date,hour,type,city,value
20150220,0,AQI,北京,191.0
20150220,0,PM2.5,北京,144.0
20150220,0,PM2.5_24h,北京,217.0
20150220,0,PM10,北京,126.0
20150220,0,PM10_24h,北京,282.0
20150220,0,SO2,北京,12.0
20150220,0,SO2_24h,北京,55.0
20150220,0,NO2,北京,34.0
20150220,0,NO2_24h,北京,43.0
20150220,0,O3,北京,49.0
20150220,0,O3_24h,北京,75.0
20150220,0,O3_8h,北京,52.0
20150220,0,O3_8h_24h,北京,61.0
20150220,0,CO,北京,1.15
20150220,0,CO_24h,北京,1.48
20150220,1,AQI,北京,193.0
20150220,1,PM2.5,北京,145.0
20150220,1,PM2.5_24h,北京,205.0
20150220,1,PM10_24h,北京,275.0
20150220,1,SO2,北京,13.0
20150220,1,SO2_24h,北京,49.0
20150220,1,NO2,北京,29.0
20150220,1,NO2_24h,北京,42.0
20150220,1,O3,北京,52.0
20150220,1,O3_24h,北京,75.0
20150220,1,O3_8h,北京,51.0
20150220,1,O3_8h_24h,北京,61.0
20150220,1,CO,北京,1.15
20150220,1,CO_24h,北京,1.47
20150220,2,AQI,北京,184.0
20150220,2,PM2.5,北京,139.0
20150220,2,PM2.5_24h,北京,195.0
20150220,2,PM10_24h,北京,262.0
20150220,2,SO2,北京,17.0
20150220,2,SO2_24h,北京,45.0
20150220,2,NO2,北京,27.0
20150220,2,NO2_24h,北京,41.0
20150220,2,O3,北京,50.0
20150220,2,O3_24h,北京,75.0
20150220,2,O3_8h,北京,51.0
20150220,2,O3_8h_24h,北京,61.0
20150220,2,CO,北京,1.11
20150220,2,CO_24h,北京,1.45
20150220,3,AQI,北京,177.0
20150220,3,PM2.5,北京,134.0
20150220,3,PM2.5_24h,北京,189.0
20150220,3,PM10_24h,北京,261.0
20150220,3,SO2,北京,13.0
20150220,3,SO2_24h,北京,43.0
20150220,3,NO2,北京,30.0
20150220,3,NO2_24h,北京,40.0
20150220,3,O3,北京,46.0
20150220,3,O3_24h,北京,75.0
20150220,3,O3_8h,北京,50.0
20150220,3,O3_8h_24h,北京,61.0
20150220,3,CO,北京,1.16
20150220,3,CO_24h,北京,1.43
20150220,4,AQI,北京,163.0
20150220,4,PM2.5,北京,124.0
20150220,4,PM2.5_24h,北京,184.0
20150220,4,PM10_24h,北京,260.0
20150220,4,SO2,北京,10.0
20150220,4,SO2_24h,北京,41.0
20150220,4,NO2,北京,31.0
20150220,4,NO2_24h,北京,40.0
20150220,4,O3,北京,41.0
20150220,4,O3_24h,北京,76.0
20150220,4,O3_8h,北京,49.0
20150220,4,O3_8h_24h,北京,61.0
20150220,4,CO,北京,1.13
20150220,4,CO_24h,北京,1.43
20150220,5,AQI,北京,139.0
20150220,5,PM2.5,北京,106.0
20150220,5,PM2.5_24h,北京,178.0
20150220,5,PM10,北京,113.0
20150220,5,PM10_24h,北京,254.0
20150220,5,SO2,北京,7.0
20150220,5,SO2_24h,北京,39.0
20150220,5,NO2,北京,28.0
20150220,5,NO2_24h,北京,39.0
20150220,5,O3,北京,41.0
20150220,5,O3_24h,北京,75.0
20150220,5,O3_8h,北京,47.0
20150220,5,O3_8h_24h,北京,61.0
20150220,5,CO,北京,1.07
20150220,5,CO_24h,北京,1.41
20150220,6,AQI,北京,133.0
20150220,6,PM2.5,北京,101.0
20150220,6,PM2.5_24h,北京,171.0
20150220,6,PM10,北京,133.0
20150220,6,PM10_24h,北京,250.0
20150220,6,SO2,北京,6.0
20150220,6,SO2_24h,北京,36.0
20150220,6,NO2,北京,30.0
20150220,6,NO2_24h,北京,38.0
20150220,6,O3,北京,38.0
20150220,6,O3_24h,北京,75.0
20150220,6,O3_8h,北京,46.0
20150220,6,O3_8h_24h,北京,61.0
20150220,6,CO,北京,1.15
20150220,6,CO_24h,北京,1.39
20150220,7,AQI,北京,144.0
20150220,7,PM2.5,北京,110.0
20150220,7,PM2.5_24h,北京,163.0
20150220,7,PM10,北京,125.0
20150220,7,PM10_24h,北京,240.0
20150220,7,SO2,北京,5.0
20150220,7,SO2_24h,北京,34.0
20150220,7,NO2,北京,34.0
20150220,7,NO2_24h,北京,37.0
20150220,7,O3,北京,29.0
20150220,7,O3_24h,北京,75.0
20150220,7,O3_8h,北京,43.0
20150220,7,O3_8h_24h,北京,61.0
20150220,7,CO,北京,1.25
20150220,7,CO_24h,北京,1.35
20150220,8,AQI,北京,149.0
20150220,8,PM2.5,北京,114.0
20150220,8,PM2.5_24h,北京,156.0
20150220,8,PM10_24h,北京,233.0
20150220,8,SO2,北京,6.0
20150220,8,SO2_24h,北京,31.0
20150220,8,NO2,北京,41.0
20150220,8,NO2_24h,北京,36.0
20150220,8,O3,北京,23.0
20150220,8,O3_24h,北京,75.0
20150220,8,O3_8h,北京,40.0
20150220,8,O3_8h_24h,北京,61.0
20150220,8,CO,北京,1.33
20150220,8,CO_24h,北京,1.32
20150220,9,AQI,北京,150.0
20150220,9,PM2.5,北京,115.0
20150220,9,PM2.5_24h,北京,148.0
20150220,9,PM10_24h,北京,211.0
20150220,9,SO2,北京,7.0
20150220,9,SO2_24h,北京,28.0
20150220,9,NO2,北京,41.0
20150220,9,NO2_24h,北京,36.0
20150220,9,O3,北京,25.0
20150220,9,O3_24h,北京,75.0
20150220,9,O3_8h,北京,37.0
20150220,9,O3_8h_24h,北京,61.0
20150220,9,CO,北京,1.32
20150220,9,CO_24h,北京,1.28
20150220,10,AQI,北京,146.0
20150220,10,PM2.5,北京,112.0
20150220,10,PM2.5_24h,北京,141.0
20150220,10,PM10_24h,北京,189.0
20150220,10,SO2,北京,8.0
20150220,10,SO2_24h,北京,25.0
20150220,10,NO2,北京,42.0
20150220,10,NO2_24h,北京,35.0
20150220,10,O3,北京,22.0
20150220,10,O3_24h,北京,75.0
20150220,10,O3_8h,北京,33.0
20150220,10,O3_8h_24h,北京,61.0
20150220,10,CO,北京,1.4
20150220,10,CO_24h,北京,1.24
20150220,11,AQI,北京,145.0
20150220,11,PM2.5,北京,111.0
20150220,11,PM2.5_24h,北京,134.0
20150220,11,PM10_24h,北京,170.0
20150220,11,SO2,北京,8.0
20150220,11,SO2_24h,北京,21.0
20150220,11,NO2,北京,43.0
20150220,11,NO2_24h,北京,35.0
20150220,11,O3,北京,19.0
20150220,11,O3_24h,北京,75.0
20150220,11,O3_8h,北京,29.0
20150220,11,O3_8h_24h,北京,61.0
20150220,11,CO,北京,1.49
20150220,11,CO_24h,北京,1.22
20150220,12,AQI,北京,148.0
20150220,12,PM2.5,北京,113.0
20150220,12,PM2.5_24h,北京,128.0
20150220,12,PM10_24h,北京,155.0
20150220,12,SO2,北京,8.0
20150220,12,SO2_24h,北京,18.0
20150220,12,NO2,北京,43.0
20150220,12,NO2_24h,北京,35.0
20150220,12,O3,北京,19.0
20150220,12,O3_24h,北京,75.0
20150220,12,O3_8h,北京,27.0
20150220,12,O3_8h_24h,北京,61.0
20150220,12,CO,北京,1.46
20150220,12,CO_24h,北京,1.2
20150220,13,AQI,北京,156.0
20150220,13,PM2.5,北京,119.0
20150220,13,PM2.5_24h,北京,126.0
20150220,13,PM10_24h,北京,149.0
20150220,13,SO2,北京,8.0
20150220,13,SO2_24h,北京,15.0
20150220,13,NO2,北京,44.0
20150220,13,NO2_24h,北京,35.0
20150220,13,O3,北京,19.0
20150220,13,O3_24h,北京,75.0
20150220,13,O3_8h,北京,24.0
20150220,13,O3_8h_24h,北京,61.0
20150220,13,CO,北京,1.49
20150220,13,CO_24h,北京,1.2
20150220,14,AQI,北京,163.0
20150220,14,PM2.5,北京,124.0
20150220,14,PM2.5_24h,北京,125.0
20150220,14,PM10_24h,北京,150.0
20150220,14,SO2,北京,8.0
20150220,14,SO2_24h,北京,13.0
20150220,14,NO2,北京,45.0
20150220,14,NO2_24h,北京,35.0
20150220,14,O3,北京,17.0
