date,hour,type,city,value
20150421,0,AQI,北京,105.0
20150421,0,PM2.5,北京,79.0
20150421,0,PM2.5_24h,北京,67.0
20150421,0,PM10,北京,119.0
20150421,0,PM10_24h,北京,118.0
20150421,0,SO2,北京,16.0
20150421,0,SO2_24h,北京,8.0
20150421,0,NO2,北京,48.0
20150421,0,NO2_24h,北京,44.0
20150421,0,O3,北京,68.0
20150421,0,O3_24h,北京,141.0
20150421,0,O3_8h,北京,111.0
20150421,0,O3_8h_24h,北京,128.0
20150421,0,CO,北京,0.91
20150421,0,CO_24h,北京,0.79
20150421,1,AQI,北京,90.0
20150421,1,PM2.5,北京,67.0
20150421,1,PM2.5_24h,北京,67.0
20150421,1,PM10,北京,105.0
20150421,1,PM10_24h,北京,117.0
20150421,1,SO2,北京,15.0
20150421,1,SO2_24h,北京,8.0
20150421,1,NO2,北京,41.0
20150421,1,NO2_24h,北京,44.0
20150421,1,O3,北京,68.0
20150421,1,O3_24h,北京,141.0
20150421,1,O3_8h,北京,103.0
20150421,1,O3_8h_24h,北京,128.0
20150421,1,CO,北京,0.73
20150421,1,CO_24h,北京,0.78
20150421,2,AQI,北京,79.0
20150421,2,PM2.5,北京,58.0
20150421,2,PM2.5_24h,北京,65.0
20150421,2,PM10,北京,101.0
20150421,2,PM10_24h,北京,116.0
20150421,2,SO2,北京,14.0
20150421,2,SO2_24h,北京,8.0
20150421,2,NO2,北京,39.0
20150421,2,NO2_24h,北京,43.0
20150421,2,O3,北京,61.0
20150421,2,O3_24h,北京,141.0
20150421,2,O3_8h,北京,94.0
20150421,2,O3_8h_24h,北京,128.0
20150421,2,CO,北京,0.65
20150421,2,CO_24h,北京,0.77
20150421,3,AQI,北京,83.0
20150421,3,PM2.5,北京,61.0
20150421,3,PM2.5_24h,北京,65.0
20150421,3,PM10,北京,108.0
20150421,3,PM10_24h,北京,116.0
20150421,3,SO2,北京,12.0
20150421,3,SO2_24h,北京,9.0
20150421,3,NO2,北京,43.0
20150421,3,NO2_24h,北京,42.0
20150421,3,O3,北京,53.0
20150421,3,O3_24h,北京,141.0
20150421,3,O3_8h,北京,83.0
20150421,3,O3_8h_24h,北京,128.0
20150421,3,CO,北京,0.68
20150421,3,CO_24h,北京,0.76
20150421,4,AQI,北京,85.0
20150421,4,PM2.5,北京,63.0
20150421,4,PM2.5_24h,北京,64.0
20150421,4,PM10,北京,117.0
20150421,4,PM10_24h,北京,115.0
20150421,4,SO2,北京,9.0
20150421,4,SO2_24h,北京,9.0
20150421,4,NO2,北京,51.0
20150421,4,NO2_24h,北京,42.0
20150421,4,O3,北京,42.0
20150421,4,O3_24h,北京,141.0
20150421,4,O3_8h,北京,71.0
20150421,4,O3_8h_24h,北京,128.0
20150421,4,CO,北京,0.67
20150421,4,CO_24h,北京,0.75
20150421,5,AQI,北京,90.0
20150421,5,PM2.5,北京,67.0
20150421,5,PM2.5_24h,北京,64.0
20150421,5,PM10,北京,108.0
20150421,5,PM10_24h,北京,114.0
20150421,5,SO2,北京,7.0
20150421,5,SO2_24h,北京,9.0
20150421,5,NO2,北京,55.0
20150421,5,NO2_24h,北京,40.0
20150421,5,O3,北京,33.0
20150421,5,O3_24h,北京,141.0
20150421,5,O3_8h,北京,62.0
20150421,5,O3_8h_24h,北京,128.0
20150421,5,CO,北京,0.77
20150421,5,CO_24h,北京,0.74
20150421,6,AQI,北京,93.0
20150421,6,PM2.5,北京,69.0
20150421,6,PM2.5_24h,北京,64.0
20150421,6,PM10,北京,123.0
20150421,6,PM10_24h,北京,113.0
20150421,6,SO2,北京,6.0
20150421,6,SO2_24h,北京,9.0
20150421,6,NO2,北京,66.0
20150421,6,NO2_24h,北京,42.0
20150421,6,O3,北京,24.0
20150421,6,O3_24h,北京,141.0
20150421,6,O3_8h,北京,54.0
20150421,6,O3_8h_24h,北京,128.0
20150421,6,CO,北京,0.87
20150421,6,CO_24h,北京,0.73
20150421,7,AQI,北京,100.0
20150421,7,PM2.5,北京,75.0
20150421,7,PM2.5_24h,北京,63.0
20150421,7,PM10,北京,138.0
