date,hour,type,city,value
20140628,0,AQI,北京,56.0
20140628,0,PM2.5,北京,29.0
20140628,0,PM2.5_24h,北京,18.0
20140628,0,PM10,北京,62.0
20140628,0,PM10_24h,北京,43.0
20140628,0,SO2,北京,4.0
20140628,0,SO2_24h,北京,3.0
20140628,0,NO2,北京,64.0
20140628,0,NO2_24h,北京,35.0
20140628,0,O3,北京,71.0
20140628,0,O3_24h,北京,126.0
20140628,0,O3_8h,北京,100.0
20140628,0,O3_8h_24h,北京,121.0
20140628,0,CO,北京,0.55
20140628,0,CO_24h,北京,0.42
20140628,1,AQI,北京,54.0
20140628,1,PM2.5,北京,26.0
20140628,1,PM2.5_24h,北京,17.0
20140628,1,PM10,北京,57.0
20140628,1,PM10_24h,北京,42.0
20140628,1,SO2,北京,4.0
20140628,1,SO2_24h,北京,3.0
20140628,1,NO2,北京,54.0
20140628,1,NO2_24h,北京,35.0
20140628,1,O3,北京,68.0
20140628,1,O3_24h,北京,126.0
20140628,1,O3_8h,北京,93.0
20140628,1,O3_8h_24h,北京,118.0
20140628,1,CO,北京,0.51
20140628,1,CO_24h,北京,0.4
20140628,2,AQI,北京,58.0
20140628,2,PM2.5,北京,28.0
20140628,2,PM2.5_24h,北京,16.0
20140628,2,PM10,北京,65.0
20140628,2,PM10_24h,北京,43.0
20140628,2,SO2,北京,24.0
20140628,2,SO2_24h,北京,4.0
20140628,2,NO2,北京,65.0
20140628,2,NO2_24h,北京,35.0
20140628,2,O3,北京,39.0
20140628,2,O3_24h,北京,126.0
20140628,2,O3_8h,北京,80.0
20140628,2,O3_8h_24h,北京,117.0
20140628,2,CO,北京,0.58
20140628,2,CO_24h,北京,0.4
20140628,3,AQI,北京,56.0
20140628,3,PM2.5,北京,27.0
20140628,3,PM2.5_24h,北京,16.0
20140628,3,PM10,北京,62.0
20140628,3,PM10_24h,北京,44.0
20140628,3,SO2,北京,5.0
20140628,3,SO2_24h,北京,4.0
20140628,3,NO2,北京,74.0
20140628,3,NO2_24h,北京,36.0
20140628,3,O3,北京,21.0
20140628,3,O3_24h,北京,126.0
20140628,3,O3_8h,北京,67.0
20140628,3,O3_8h_24h,北京,117.0
20140628,3,CO,北京,0.5
20140628,3,CO_24h,北京,0.39
20140628,4,AQI,北京,48.0
20140628,4,PM2.5,北京,25.0
20140628,4,PM2.5_24h,北京,16.0
20140628,4,PM10,北京,48.0
20140628,4,PM10_24h,北京,44.0
20140628,4,SO2,北京,4.0
20140628,4,SO2_24h,北京,4.0
20140628,4,NO2,北京,75.0
20140628,4,NO2_24h,北京,37.0
20140628,4,O3,北京,17.0
20140628,4,O3_24h,北京,126.0
20140628,4,O3_8h,北京,52.0
20140628,4,O3_8h_24h,北京,117.0
20140628,4,CO,北京,0.49
20140628,4,CO_24h,北京,0.4
20140628,5,AQI,北京,56.0
20140628,5,PM2.5,北京,22.0
20140628,5,PM2.5_24h,北京,17.0
20140628,5,PM10,北京,61.0
20140628,5,PM10_24h,北京,45.0
20140628,5,SO2,北京,3.0
20140628,5,SO2_24h,北京,4.0
20140628,5,NO2,北京,71.0
20140628,5,NO2_24h,北京,38.0
20140628,5,O3,北京,16.0
20140628,5,O3_24h,北京,126.0
20140628,5,O3_8h,北京,45.0
20140628,5,O3_8h_24h,北京,117.0
20140628,5,CO,北京,0.42
20140628,5,CO_24h,北京,0.4
20140628,6,AQI,北京,52.0
20140628,6,PM2.5,北京,20.0
20140628,6,PM2.5_24h,北京,17.0
20140628,6,PM10,北京,53.0
20140628,6,PM10_24h,北京,46.0
20140628,6,SO2,北京,3.0
20140628,6,SO2_24h,北京,4.0
20140628,6,NO2,北京,62.0
20140628,6,NO2_24h,北京,39.0
20140628,6,O3,北京,17.0
20140628,6,O3_24h,北京,126.0
20140628,6,O3_8h,北京,41.0
20140628,6,O3_8h_24h,北京,117.0
20140628,6,CO,北京,0.44
20140628,6,CO_24h,北京,0.4
20140628,7,AQI,北京,47.0
20140628,7,PM2.5,北京,16.0
20140628,7,PM2.5_24h,北京,17.0
20140628,7,PM10,北京,47.0
20140628,7,PM10_24h,北京,47.0
20140628,7,SO2,北京,6.0
20140628,7,SO2_24h,北京,4.0
20140628,7,NO2,北京,52.0
20140628,7,NO2_24h,北京,40.0
20140628,7,O3,北京,31.0
20140628,7,O3_24h,北京,126.0
20140628,7,O3_8h,北京,36.0
20140628,7,O3_8h_24h,北京,117.0
20140628,7,CO,北京,0.38
20140628,7,CO_24h,北京,0.4
20140628,8,AQI,北京,54.0
20140628,8,PM2.5,北京,18.0
20140628,8,PM2.5_24h,北京,18.0
20140628,8,PM10,北京,57.0
20140628,8,PM10_24h,北京,47.0
20140628,8,SO2,北京,11.0
20140628,8,SO2_24h,北京,5.0
20140628,8,NO2,北京,50.0
20140628,8,NO2_24h,北京,41.0
20140628,8,O3,北京,37.0
20140628,8,O3_24h,北京,126.0
20140628,8,O3_8h,北京,31.0
20140628,8,O3_8h_24h,北京,117.0
20140628,8,CO,北京,0.45
20140628,8,CO_24h,北京,0.4
20140628,9,AQI,北京,52.0
20140628,9,PM2.5,北京,17.0
20140628,9,PM2.5_24h,北京,18.0
20140628,9,PM10,北京,53.0
20140628,9,PM10_24h,北京,48.0
20140628,9,SO2,北京,12.0
20140628,9,SO2_24h,北京,5.0
20140628,9,NO2,北京,38.0
20140628,9,NO2_24h,北京,42.0
20140628,9,O3,北京,58.0
20140628,9,O3_24h,北京,126.0
20140628,9,O3_8h,北京,30.0
20140628,9,O3_8h_24h,北京,117.0
20140628,9,CO,北京,0.46
20140628,9,CO_24h,北京,0.41
20140628,10,AQI,北京,44.0
20140628,10,PM2.5,北京,15.0
20140628,10,PM2.5_24h,北京,18.0
20140628,10,PM10,北京,44.0
20140628,10,PM10_24h,北京,49.0
20140628,10,SO2,北京,9.0
20140628,10,SO2_24h,北京,6.0
20140628,10,NO2,北京,27.0
20140628,10,NO2_24h,北京,42.0
20140628,10,O3,北京,81.0
20140628,10,O3_24h,北京,126.0
20140628,10,O3_8h,北京,35.0
20140628,10,O3_8h_24h,北京,117.0
20140628,10,CO,北京,0.43
20140628,10,CO_24h,北京,0.42
20140628,11,AQI,北京,35.0
20140628,11,PM2.5,北京,16.0
20140628,11,PM2.5_24h,北京,19.0
20140628,11,PM10,北京,35.0
20140628,11,PM10_24h,北京,49.0
20140628,11,SO2,北京,6.0
20140628,11,SO2_24h,北京,6.0
20140628,11,NO2,北京,22.0
20140628,11,NO2_24h,北京,43.0
20140628,11,O3,北京,100.0
20140628,11,O3_24h,北京,126.0
20140628,11,O3_8h,北京,45.0
20140628,11,O3_8h_24h,北京,117.0
20140628,11,CO,北京,0.39
20140628,11,CO_24h,北京,0.42
20140628,12,AQI,北京,34.0
20140628,12,PM2.5,北京,13.0
20140628,12,PM2.5_24h,北京,19.0
20140628,12,PM10,北京,21.0
20140628,12,PM10_24h,北京,49.0
20140628,12,SO2,北京,3.0
20140628,12,SO2_24h,北京,6.0
20140628,12,NO2,北京,15.0
20140628,12,NO2_24h,北京,43.0
20140628,12,O3,北京,110.0
20140628,12,O3_24h,北京,126.0
20140628,12,O3_8h,北京,56.0
20140628,12,O3_8h_24h,北京,117.0
20140628,12,CO,北京,0.32
20140628,12,CO_24h,北京,0.42
20140628,13,AQI,北京,37.0
20140628,13,PM2.5,北京,13.0
20140628,13,PM2.5_24h,北京,19.0
20140628,13,PM10,北京,20.0
20140628,13,PM10_24h,北京,49.0
20140628,13,SO2,北京,3.0
20140628,13,SO2_24h,北京,6.0
20140628,13,NO2,北京,12.0
20140628,13,NO2_24h,北京,42.0
20140628,13,O3,北京,117.0
20140628,13,O3_24h,北京,126.0
20140628,13,O3_8h,北京,69.0
20140628,13,O3_8h_24h,北京,117.0
20140628,13,CO,北京,0.27
20140628,13,CO_24h,北京,0.42
20140628,14,AQI,北京,39.0
20140628,14,PM2.5,北京,16.0
20140628,14,PM2.5_24h,北京,19.0
20140628,14,PM10,北京,23.0
20140628,14,PM10_24h,北京,50.0
20140628,14,SO2,北京,3.0
20140628,14,SO2_24h,北京,6.0
20140628,14,NO2,北京,13.0
20140628,14,NO2_24h,北京,42.0
20140628,14,O3,北京,126.0
20140628,14,O3_24h,北京,130.0
20140628,14,O3_8h,北京,82.0
20140628,14,O3_8h_24h,北京,117.0
20140628,14,CO,北京,0.27
20140628,14,CO_24h,北京,0.42
20140628,17,AQI,北京,41.0
20140628,17,PM2.5,北京,18.0
20140628,17,PM2.5_24h,北京,20.0
20140628,17,PM10,北京,37.0
20140628,17,PM10_24h,北京,51.0
20140628,17,SO2,北京,4.0
20140628,17,SO2_24h,北京,6.0
20140628,17,NO2,北京,18.0
20140628,17,NO2_24h,北京,43.0
20140628,17,O3,北京,131.0
20140628,17,O3_24h,北京,135.0
20140628,17,O3_8h,北京,113.0
20140628,17,O3_8h_24h,北京,119.0
20140628,17,CO,北京,0.5
20140628,17,CO_24h,北京,0.42
20140628,18,AQI,北京,47.0
20140628,18,PM2.5,北京,18.0
20140628,18,PM2.5_24h,北京,20.0
20140628,18,PM10,北京,47.0
20140628,18,PM10_24h,北京,51.0
20140628,18,SO2,北京,3.0
20140628,18,SO2_24h,北京,6.0
20140628,18,NO2,北京,21.0
20140628,18,NO2_24h,北京,42.0
20140628,18,O3,北京,135.0
20140628,18,O3_24h,北京,139.0
20140628,18,O3_8h,北京,121.0
20140628,18,O3_8h_24h,北京,123.0
20140628,18,CO,北京,0.45
20140628,18,CO_24h,北京,0.43
20140628,19,PM2.5_24h,北京,20.0
20140628,19,PM10_24h,北京,51.0
20140628,19,SO2_24h,北京,6.0
20140628,19,NO2_24h,北京,43.0
20140628,19,O3_24h,北京,139.0
20140628,19,O3_8h,北京,125.0
20140628,19,O3_8h_24h,北京,125.0
20140628,19,CO_24h,北京,0.43
20140628,20,PM2.5_24h,北京,20.0
20140628,20,PM10_24h,北京,50.0
20140628,20,SO2_24h,北京,6.0
20140628,20,NO2_24h,北京,43.0
20140628,20,O3_24h,北京,139.0
20140628,20,O3_8h,北京,127.0
20140628,20,O3_8h_24h,北京,128.0
20140628,20,CO_24h,北京,0.43
20140628,21,PM2.5_24h,北京,20.0
20140628,21,PM10_24h,北京,50.0
20140628,21,SO2_24h,北京,6.0
20140628,21,NO2_24h,北京,42.0
20140628,21,O3_24h,北京,139.0
20140628,21,O3_8h,北京,130.0
20140628,21,O3_8h_24h,北京,130.0
20140628,21,CO_24h,北京,0.43
20140628,22,PM2.5_24h,北京,20.0
20140628,22,PM10_24h,北京,50.0
20140628,22,SO2_24h,北京,6.0
20140628,22,NO2_24h,北京,42.0
20140628,22,O3_24h,北京,139.0
20140628,22,O3_8h,北京,131.0
20140628,22,O3_8h_24h,北京,132.0
20140628,22,CO_24h,北京,0.43
20140628,23,AQI,北京,65.0
20140628,23,PM2.5,北京,34.0
20140628,23,PM2.5_24h,北京,20.0
20140628,23,PM10,北京,79.0
20140628,23,PM10_24h,北京,50.0
20140628,23,SO2,北京,3.0
20140628,23,SO2_24h,北京,6.0
20140628,23,NO2,北京,75.0
20140628,23,NO2_24h,北京,43.0
20140628,23,O3,北京,30.0
20140628,23,O3_24h,北京,139.0
20140628,23,O3_8h,北京,99.0
20140628,23,O3_8h_24h,北京,132.0
20140628,23,CO,北京,0.71
20140628,23,CO_24h,北京,0.44
20140628,0,AQI,天津,81.0
20140628,0,PM2.5,天津,43.0
20140628,0,PM2.5_24h,天津,29.0
20140628,0,PM10,天津,112.0
20140628,0,PM10_24h,天津,69.0
20140628,0,SO2,天津,37.0
20140628,0,SO2_24h,天津,13.0
20140628,0,NO2,天津,89.0
20140628,0,NO2_24h,天津,40.0
20140628,0,O3,天津,43.0
20140628,0,O3_24h,天津,144.0
20140628,0,O3_8h,天津,89.0
20140628,0,O3_8h_24h,天津,125.0
20140628,0,CO,天津,1.21
20140628,0,CO_24h,天津,0.88
20140628,1,AQI,天津,77.0
20140628,1,PM2.5,天津,43.0
20140628,1,PM2.5_24h,天津,28.0
20140628,1,PM10,天津,103.0
20140628,1,PM10_24h,天津,70.0
20140628,1,SO2,天津,53.0
20140628,1,SO2_24h,天津,15.0
20140628,1,NO2,天津,87.0
20140628,1,NO2_24h,天津,42.0
20140628,1,O3,天津,39.0
20140628,1,O3_24h,天津,144.0
20140628,1,O3_8h,天津,76.0
20140628,1,O3_8h_24h,天津,123.0
20140628,1,CO,天津,1.66
20140628,1,CO_24h,天津,0.92
20140628,2,AQI,天津,76.0
20140628,2,PM2.5,天津,47.0
20140628,2,PM2.5_24h,天津,29.0
20140628,2,PM10,天津,102.0
20140628,2,PM10_24h,天津,72.0
20140628,2,SO2,天津,58.0
20140628,2,SO2_24h,天津,17.0
20140628,2,NO2,天津,87.0
20140628,2,NO2_24h,天津,44.0
20140628,2,O3,天津,37.0
20140628,2,O3_24h,天津,144.0
20140628,2,O3_8h,天津,65.0
20140628,2,O3_8h_24h,天津,123.0
20140628,2,CO,天津,2.26
20140628,2,CO_24h,天津,0.98
20140628,3,AQI,天津,77.0
20140628,3,PM2.5,天津,56.0
20140628,3,PM2.5_24h,天津,30.0
20140628,3,PM10,天津,103.0
20140628,3,PM10_24h,天津,74.0
20140628,3,SO2,天津,58.0
20140628,3,SO2_24h,天津,19.0
20140628,3,NO2,天津,85.0
20140628,3,NO2_24h,天津,46.0
20140628,3,O3,天津,36.0
20140628,3,O3_24h,天津,144.0
20140628,3,O3_8h,天津,54.0
20140628,3,O3_8h_24h,天津,123.0
20140628,3,CO,天津,1.84
20140628,3,CO_24h,天津,1.02
20140628,4,AQI,天津,85.0
20140628,4,PM2.5,天津,63.0
20140628,4,PM2.5_24h,天津,30.0
20140628,4,PM10,天津,116.0
20140628,4,PM10_24h,天津,76.0
20140628,4,SO2,天津,55.0
20140628,4,SO2_24h,天津,20.0
20140628,4,NO2,天津,85.0
20140628,4,NO2_24h,天津,48.0
20140628,4,O3,天津,32.0
20140628,4,O3_24h,天津,144.0
20140628,4,O3_8h,天津,46.0
20140628,4,O3_8h_24h,天津,123.0
20140628,4,CO,天津,2.17
20140628,4,CO_24h,天津,1.08
20140628,5,AQI,天津,99.0
20140628,5,PM2.5,天津,74.0
20140628,5,PM2.5_24h,天津,32.0
20140628,5,PM10,天津,138.0
20140628,5,PM10_24h,天津,79.0
20140628,5,SO2,天津,60.0
20140628,5,SO2_24h,天津,22.0
20140628,5,NO2,天津,75.0
20140628,5,NO2_24h,天津,49.0
20140628,5,O3,天津,37.0
20140628,5,O3_24h,天津,144.0
20140628,5,O3_8h,天津,40.0
20140628,5,O3_8h_24h,天津,123.0
20140628,5,CO,天津,2.02
20140628,5,CO_24h,天津,1.13
20140628,6,AQI,天津,104.0
20140628,6,PM2.5,天津,78.0
20140628,6,PM2.5_24h,天津,33.0
20140628,6,PM10,天津,136.0
20140628,6,PM10_24h,天津,82.0
20140628,6,SO2,天津,63.0
20140628,6,SO2_24h,天津,25.0
20140628,6,NO2,天津,79.0
20140628,6,NO2_24h,天津,50.0
20140628,6,O3,天津,40.0
20140628,6,O3_24h,天津,144.0
20140628,6,O3_8h,天津,39.0
20140628,6,O3_8h_24h,天津,123.0
20140628,6,CO,天津,2.23
20140628,6,CO_24h,天津,1.18
20140628,7,AQI,天津,109.0
20140628,7,PM2.5,天津,82.0
20140628,7,PM2.5_24h,天津,34.0
20140628,7,PM10,天津,120.0
20140628,7,PM10_24h,天津,84.0
20140628,7,SO2,天津,60.0
20140628,7,SO2_24h,天津,27.0
20140628,7,NO2,天津,73.0
20140628,7,NO2_24h,天津,51.0
20140628,7,O3,天津,52.0
20140628,7,O3_24h,天津,144.0
20140628,7,O3_8h,天津,39.0
20140628,7,O3_8h_24h,天津,123.0
20140628,7,CO,天津,2.58
20140628,7,CO_24h,天津,1.24
20140628,8,AQI,天津,93.0
20140628,8,PM2.5,天津,69.0
20140628,8,PM2.5_24h,天津,35.0
20140628,8,PM10,天津,117.0
20140628,8,PM10_24h,天津,86.0
20140628,8,SO2,天津,56.0
20140628,8,SO2_24h,天津,28.0
20140628,8,NO2,天津,64.0
20140628,8,NO2_24h,天津,52.0
20140628,8,O3,天津,71.0
20140628,8,O3_24h,天津,144.0
20140628,8,O3_8h,天津,43.0
20140628,8,O3_8h_24h,天津,123.0
20140628,8,CO,天津,2.0
20140628,8,CO_24h,天津,1.28
20140628,9,AQI,天津,90.0
20140628,9,PM2.5,天津,67.0
20140628,9,PM2.5_24h,天津,36.0
20140628,9,PM10,天津,126.0
20140628,9,PM10_24h,天津,87.0
20140628,9,SO2,天津,39.0
20140628,9,SO2_24h,天津,29.0
20140628,9,NO2,天津,51.0
20140628,9,NO2_24h,天津,53.0
20140628,9,O3,天津,91.0
20140628,9,O3_24h,天津,144.0
20140628,9,O3_8h,天津,50.0
20140628,9,O3_8h_24h,天津,123.0
20140628,9,CO,天津,1.17
20140628,9,CO_24h,天津,1.27
20140628,10,AQI,天津,69.0
20140628,10,PM2.5,天津,46.0
20140628,10,PM2.5_24h,天津,36.0
20140628,10,PM10,天津,87.0
20140628,10,PM10_24h,天津,88.0
20140628,10,SO2,天津,24.0
20140628,10,SO2_24h,天津,29.0
20140628,10,NO2,天津,43.0
20140628,10,NO2_24h,天津,53.0
20140628,10,O3,天津,98.0
20140628,10,O3_24h,天津,144.0
20140628,10,O3_8h,天津,57.0
20140628,10,O3_8h_24h,天津,123.0
20140628,10,CO,天津,0.85
20140628,10,CO_24h,天津,1.27
20140628,11,AQI,天津,61.0
20140628,11,PM2.5,天津,31.0
20140628,11,PM2.5_24h,天津,37.0
20140628,11,PM10,天津,71.0
20140628,11,PM10_24h,天津,88.0
20140628,11,SO2,天津,14.0
20140628,11,SO2_24h,天津,30.0
20140628,11,NO2,天津,30.0
20140628,11,NO2_24h,天津,54.0
20140628,11,O3,天津,113.0
20140628,11,O3_24h,天津,144.0
20140628,11,O3_8h,天津,67.0
20140628,11,O3_8h_24h,天津,123.0
20140628,11,CO,天津,0.65
20140628,11,CO_24h,天津,1.27
20140628,12,AQI,天津,44.0
20140628,12,PM2.5,天津,18.0
20140628,12,PM2.5_24h,天津,37.0
20140628,12,PM10,天津,44.0
20140628,12,PM10_24h,天津,88.0
20140628,12,SO2,天津,11.0
20140628,12,SO2_24h,天津,29.0
20140628,12,NO2,天津,20.0
20140628,12,NO2_24h,天津,54.0
20140628,12,O3,天津,130.0
20140628,12,O3_24h,天津,145.0
20140628,12,O3_8h,天津,79.0
20140628,12,O3_8h_24h,天津,124.0
