date,hour,type,city,value
20170505,0,AQI,北京,500.0
20170505,0,PM2.5,北京,461.0
20170505,0,PM2.5_24h,北京,359.0
20170505,0,PM10,北京,1000.0
20170505,0,PM10_24h,北京,820.0
20170505,0,SO2,北京,3.0
20170505,0,SO2_24h,北京,2.0
20170505,0,NO2,北京,41.0
20170505,0,NO2_24h,北京,23.0
20170505,0,O3,北京,45.0
20170505,0,O3_24h,北京,107.0
20170505,0,O3_8h,北京,67.0
20170505,0,O3_8h_24h,北京,100.0
20170505,0,CO,北京,0.43
20170505,0,CO_24h,北京,0.28
20170505,1,AQI,北京,500.0
20170505,1,PM2.5,北京,490.0
20170505,1,PM2.5_24h,北京,379.0
20170505,1,PM10,北京,1000.0
20170505,1,PM10_24h,北京,857.0
20170505,1,SO2,北京,5.0
20170505,1,SO2_24h,北京,2.0
20170505,1,NO2,北京,36.0
20170505,1,NO2_24h,北京,23.0
20170505,1,O3,北京,43.0
20170505,1,O3_24h,北京,107.0
20170505,1,O3_8h,北京,43.0
20170505,1,O3_8h_24h,北京,43.0
20170505,1,CO,北京,0.46
20170505,1,CO_24h,北京,0.29
20170505,2,AQI,北京,500.0
20170505,2,PM2.5,北京,436.0
20170505,2,PM2.5_24h,北京,396.0
20170505,2,PM10,北京,991.0
20170505,2,PM10_24h,北京,891.0
20170505,2,SO2,北京,6.0
20170505,2,SO2_24h,北京,2.0
20170505,2,NO2,北京,30.0
20170505,2,NO2_24h,北京,23.0
20170505,2,O3,北京,40.0
20170505,2,O3_24h,北京,107.0
20170505,2,O3_8h,北京,42.0
20170505,2,O3_8h_24h,北京,44.0
20170505,2,CO,北京,0.48
20170505,2,CO_24h,北京,0.29
20170505,3,AQI,北京,500.0
20170505,3,PM2.5,北京,394.0
20170505,3,PM2.5_24h,北京,411.0
20170505,3,PM10,北京,988.0
20170505,3,PM10_24h,北京,926.0
20170505,3,SO2,北京,6.0
20170505,3,SO2_24h,北京,3.0
20170505,3,NO2,北京,33.0
20170505,3,NO2_24h,北京,23.0
20170505,3,O3,北京,35.0
20170505,3,O3_24h,北京,107.0
20170505,3,O3_8h,北京,40.0
20170505,3,O3_8h_24h,北京,44.0
20170505,3,CO,北京,0.45
20170505,3,CO_24h,北京,0.29
20170505,4,AQI,北京,500.0
20170505,4,PM2.5,北京,369.0
20170505,4,PM2.5_24h,北京,422.0
20170505,4,PM10,北京,974.0
20170505,4,PM10_24h,北京,949.0
20170505,4,SO2,北京,8.0
20170505,4,SO2_24h,北京,3.0
20170505,4,NO2,北京,35.0
20170505,4,NO2_24h,北京,23.0
20170505,4,O3,北京,37.0
20170505,4,O3_24h,北京,107.0
20170505,4,O3_8h,北京,39.0
20170505,4,O3_8h_24h,北京,44.0
20170505,4,CO,北京,0.44
20170505,4,CO_24h,北京,0.3
20170505,5,AQI,北京,500.0
20170505,5,PM2.5,北京,344.0
20170505,5,PM2.5_24h,北京,423.0
20170505,5,PM10,北京,945.0
20170505,5,PM10_24h,北京,950.0
20170505,5,SO2,北京,7.0
20170505,5,SO2_24h,北京,3.0
20170505,5,NO2,北京,35.0
20170505,5,NO2_24h,北京,24.0
20170505,5,O3,北京,39.0
20170505,5,O3_24h,北京,107.0
20170505,5,O3_8h,北京,39.0
20170505,5,O3_8h_24h,北京,45.0
20170505,5,CO,北京,0.5
20170505,5,CO_24h,北京,0.31
20170505,6,AQI,北京,500.0
20170505,6,PM2.5,北京,340.0
20170505,6,PM2.5_24h,北京,420.0
20170505,6,PM10,北京,945.0
20170505,6,PM10_24h,北京,948.0
20170505,6,SO2,北京,10.0
20170505,6,SO2_24h,北京,3.0
20170505,6,NO2,北京,37.0
20170505,6,NO2_24h,北京,24.0
20170505,6,O3,北京,35.0
20170505,6,O3_24h,北京,107.0
20170505,6,O3_8h,北京,38.0
20170505,6,O3_8h_24h,北京,45.0
20170505,6,CO,北京,0.52
20170505,6,CO_24h,北京,0.31
20170505,7,AQI,北京,500.0
20170505,7,PM2.5,北京,326.0
20170505,7,PM2.5_24h,北京,412.0
20170505,7,PM10,北京,864.0
20170505,7,PM10_24h,北京,942.0
20170505,7,SO2,北京,10.0
20170505,7,SO2_24h,北京,4.0
20170505,7,NO2,北京,42.0
20170505,7,NO2_24h,北京,26.0
20170505,7,O3,北京,28.0
20170505,7,O3_24h,北京,107.0
20170505,7,O3_8h,北京,37.0
20170505,7,O3_8h_24h,北京,45.0
20170505,7,CO,北京,0.54
20170505,7,CO_24h,北京,0.32
20170505,8,AQI,北京,500.0
20170505,8,PM2.5,北京,367.0
20170505,8,PM2.5_24h,北京,402.0
20170505,8,PM10,北京,845.0
20170505,8,PM10_24h,北京,934.0
20170505,8,SO2,北京,4.0
20170505,8,SO2_24h,北京,4.0
20170505,8,NO2,北京,15.0
20170505,8,NO2_24h,北京,25.0
20170505,8,O3,北京,84.0
20170505,8,O3_24h,北京,105.0
20170505,8,O3_8h,北京,40.0
20170505,8,O3_8h_24h,北京,46.0
20170505,8,CO,北京,0.28
20170505,8,CO_24h,北京,0.33
20170505,9,AQI,北京,500.0
20170505,9,PM2.5,北京,253.0
20170505,9,PM2.5_24h,北京,388.0
20170505,9,PM10,北京,663.0
20170505,9,PM10_24h,北京,920.0
20170505,9,SO2,北京,2.0
20170505,9,SO2_24h,北京,4.0
20170505,9,NO2,北京,10.0
20170505,9,NO2_24h,北京,25.0
20170505,9,O3,北京,81.0
20170505,9,O3_24h,北京,105.0
20170505,9,O3_8h,北京,45.0
20170505,9,O3_8h_24h,北京,49.0
20170505,9,CO,北京,0.2
20170505,9,CO_24h,北京,0.32
20170505,10,AQI,北京,234.0
20170505,10,PM2.5,北京,126.0
20170505,10,PM2.5_24h,北京,371.0
20170505,10,PM10,北京,374.0
