date,hour,type,city,value
20170616,0,AQI,北京,92.0
20170616,0,PM2.5,北京,59.0
20170616,0,PM2.5_24h,北京,38.0
20170616,0,PM10,北京,133.0
20170616,0,PM10_24h,北京,94.0
20170616,0,SO2,北京,7.0
20170616,0,SO2_24h,北京,3.0
20170616,0,NO2,北京,44.0
20170616,0,NO2_24h,北京,56.0
20170616,0,O3,北京,142.0
20170616,0,O3_24h,北京,252.0
20170616,0,O3_8h,北京,170.0
20170616,0,O3_8h_24h,北京,221.0
20170616,0,CO,北京,0.71
20170616,0,CO_24h,北京,0.67
20170616,1,AQI,北京,89.0
20170616,1,PM2.5,北京,58.0
20170616,1,PM2.5_24h,北京,40.0
20170616,1,PM10,北京,128.0
20170616,1,PM10_24h,北京,99.0
20170616,1,SO2,北京,7.0
20170616,1,SO2_24h,北京,4.0
20170616,1,NO2,北京,51.0
20170616,1,NO2_24h,北京,56.0
20170616,1,O3,北京,127.0
20170616,1,O3_24h,北京,257.0
20170616,1,O3_8h,北京,127.0
20170616,1,O3_8h_24h,北京,127.0
20170616,1,CO,北京,0.75
20170616,1,CO_24h,北京,0.67
20170616,2,AQI,北京,95.0
20170616,2,PM2.5,北京,63.0
20170616,2,PM2.5_24h,北京,42.0
20170616,2,PM10,北京,140.0
20170616,2,PM10_24h,北京,101.0
20170616,2,SO2,北京,8.0
20170616,2,SO2_24h,北京,4.0
20170616,2,NO2,北京,49.0
20170616,2,NO2_24h,北京,55.0
20170616,2,O3,北京,111.0
20170616,2,O3_24h,北京,257.0
20170616,2,O3_8h,北京,119.0
20170616,2,O3_8h_24h,北京,129.0
20170616,2,CO,北京,0.76
20170616,2,CO_24h,北京,0.66
20170616,3,AQI,北京,94.0
20170616,3,PM2.5,北京,67.0
20170616,3,PM2.5_24h,北京,42.0
20170616,3,PM10,北京,138.0
20170616,3,PM10_24h,北京,101.0
20170616,3,SO2,北京,7.0
20170616,3,SO2_24h,北京,4.0
20170616,3,NO2,北京,48.0
20170616,3,NO2_24h,北京,55.0
20170616,3,O3,北京,94.0
20170616,3,O3_24h,北京,252.0
20170616,3,O3_8h,北京,107.0
20170616,3,O3_8h_24h,北京,129.0
20170616,3,CO,北京,0.62
20170616,3,CO_24h,北京,0.67
20170616,4,AQI,北京,93.0
20170616,4,PM2.5,北京,66.0
20170616,4,PM2.5_24h,北京,44.0
20170616,4,PM10,北京,136.0
20170616,4,PM10_24h,北京,103.0
20170616,4,SO2,北京,6.0
20170616,4,SO2_24h,北京,4.0
20170616,4,NO2,北京,49.0
20170616,4,NO2_24h,北京,54.0
20170616,4,O3,北京,81.0
20170616,4,O3_24h,北京,251.0
20170616,4,O3_8h,北京,97.0
20170616,4,O3_8h_24h,北京,129.0
20170616,4,CO,北京,0.63
20170616,4,CO_24h,北京,0.68
20170616,5,AQI,北京,92.0
20170616,5,PM2.5,北京,66.0
20170616,5,PM2.5_24h,北京,45.0
20170616,5,PM10,北京,134.0
20170616,5,PM10_24h,北京,105.0
20170616,5,SO2,北京,6.0
20170616,5,SO2_24h,北京,4.0
20170616,5,NO2,北京,55.0
20170616,5,NO2_24h,北京,52.0
20170616,5,O3,北京,73.0
20170616,5,O3_24h,北京,252.0
20170616,5,O3_8h,北京,96.0
20170616,5,O3_8h_24h,北京,129.0
20170616,5,CO,北京,0.68
20170616,5,CO_24h,北京,0.68
20170616,6,AQI,北京,90.0
20170616,6,PM2.5,北京,65.0
20170616,6,PM2.5_24h,北京,46.0
20170616,6,PM10,北京,130.0
20170616,6,PM10_24h,北京,106.0
20170616,6,SO2,北京,5.0
20170616,6,SO2_24h,北京,5.0
20170616,6,NO2,北京,58.0
20170616,6,NO2_24h,北京,51.0
20170616,6,O3,北京,66.0
20170616,6,O3_24h,北京,252.0
20170616,6,O3_8h,北京,91.0
20170616,6,O3_8h_24h,北京,129.0
20170616,6,CO,北京,0.69
20170616,6,CO_24h,北京,0.68
20170616,7,AQI,北京,90.0
20170616,7,PM2.5,北京,66.0
20170616,7,PM2.5_24h,北京,47.0
20170616,7,PM10,北京,129.0
20170616,7,PM10_24h,北京,107.0
20170616,7,SO2,北京,6.0
20170616,7,SO2_24h,北京,5.0
20170616,7,NO2,北京,70.0
20170616,7,NO2_24h,北京,51.0
20170616,7,O3,北京,55.0
20170616,7,O3_24h,北京,252.0
20170616,7,O3_8h,北京,85.0
20170616,7,O3_8h_24h,北京,129.0
20170616,7,CO,北京,0.78
20170616,7,CO_24h,北京,0.68
20170616,8,AQI,北京,96.0
20170616,8,PM2.5,北京,64.0
20170616,8,PM2.5_24h,北京,49.0
20170616,8,PM10,北京,142.0
20170616,8,PM10_24h,北京,110.0
20170616,8,SO2,北京,7.0
20170616,8,SO2_24h,北京,5.0
20170616,8,NO2,北京,75.0
20170616,8,NO2_24h,北京,50.0
20170616,8,O3,北京,68.0
20170616,8,O3_24h,北京,252.0
20170616,8,O3_8h,北京,83.0
20170616,8,O3_8h_24h,北京,129.0
20170616,8,CO,北京,0.82
20170616,8,CO_24h,北京,0.67
20170616,9,AQI,北京,100.0
20170616,9,PM2.5,北京,67.0
20170616,9,PM2.5_24h,北京,50.0
20170616,9,PM10,北京,149.0
20170616,9,PM10_24h,北京,113.0
20170616,9,SO2,北京,9.0
20170616,9,SO2_24h,北京,5.0
20170616,9,NO2,北京,76.0
20170616,9,NO2_24h,北京,48.0
20170616,9,O3,北京,107.0
20170616,9,O3_24h,北京,259.0
20170616,9,O3_8h,北京,91.0
20170616,9,O3_8h_24h,北京,129.0
20170616,9,CO,北京,0.86
20170616,9,CO_24h,北京,0.67
20170616,10,AQI,北京,109.0
20170616,10,PM2.5,北京,70.0
20170616,10,PM2.5_24h,北京,52.0
20170616,10,PM10,北京,168.0
20170616,10,PM10_24h,北京,116.0
20170616,10,SO2,北京,9.0
20170616,10,SO2_24h,北京,5.0
20170616,10,NO2,北京,58.0
20170616,10,NO2_24h,北京,47.0
20170616,10,O3,北京,169.0
20170616,10,O3_24h,北京,259.0
20170616,10,O3_8h,北京,100.0
20170616,10,O3_8h_24h,北京,129.0
20170616,10,CO,北京,0.85
20170616,10,CO_24h,北京,0.68
20170616,11,AQI,北京,114.0
20170616,11,PM2.5,北京,73.0
