date,hour,type,city,value
20241224,0,AQI,北京,55.0
20241224,0,PM2.5,北京,29.0
20241224,0,PM2.5_24h,北京,21.0
20241224,0,PM10,北京,59.0
20241224,0,PM10_24h,北京,42.0
20241224,0,SO2,北京,3.0
20241224,0,SO2_24h,北京,3.0
20241224,0,NO2,北京,54.0
20241224,0,NO2_24h,北京,40.0
20241224,0,O3,北京,9.0
20241224,0,O3_8h,北京,50.0
20241224,0,O3_8h_24h,北京,18.0
20241224,0,CO,北京,0.69
20241224,0,CO_24h,北京,0.55
20241224,1,AQI,北京,53.0
20241224,1,PM2.5,北京,28.0
20241224,1,PM2.5_24h,北京,21.0
20241224,1,PM10,北京,55.0
20241224,1,PM10_24h,北京,42.0
20241224,1,SO2,北京,3.0
20241224,1,SO2_24h,北京,3.0
20241224,1,NO2,北京,52.0
20241224,1,NO2_24h,北京,40.0
20241224,1,O3,北京,10.0
20241224,1,CO,北京,0.69
20241224,1,CO_24h,北京,0.57
20241224,2,AQI,北京,52.0
20241224,2,PM2.5,北京,28.0
20241224,2,PM2.5_24h,北京,22.0
20241224,2,PM10,北京,53.0
20241224,2,PM10_24h,北京,42.0
20241224,2,SO2,北京,3.0
20241224,2,SO2_24h,北京,3.0
20241224,2,NO2,北京,52.0
20241224,2,NO2_24h,北京,40.0
20241224,2,O3,北京,11.0
20241224,2,CO,北京,0.67
20241224,2,CO_24h,北京,0.57
20241224,3,AQI,北京,52.0
20241224,3,PM2.5,北京,28.0
20241224,3,PM2.5_24h,北京,22.0
20241224,3,PM10,北京,53.0
20241224,3,PM10_24h,北京,42.0
20241224,3,SO2,北京,4.0
20241224,3,SO2_24h,北京,3.0
20241224,3,NO2,北京,53.0
20241224,3,NO2_24h,北京,40.0
20241224,3,O3,北京,10.0
20241224,3,CO,北京,0.65
20241224,3,CO_24h,北京,0.57
20241224,4,AQI,北京,52.0
20241224,4,PM2.5,北京,28.0
20241224,4,PM2.5_24h,北京,22.0
20241224,4,PM10,北京,53.0
20241224,4,PM10_24h,北京,42.0
20241224,4,SO2,北京,3.0
20241224,4,SO2_24h,北京,3.0
20241224,4,NO2,北京,54.0
20241224,4,NO2_24h,北京,40.0
20241224,4,O3,北京,8.0
20241224,4,CO,北京,0.66
20241224,4,CO_24h,北京,0.57
