date,hour,type,city,value
20240907,0,AQI,北京,24.0
20240907,0,PM2.5,北京,11.0
20240907,0,PM2.5_24h,北京,8.0
20240907,0,PM10,北京,24.0
20240907,0,PM10_24h,北京,18.0
20240907,0,SO2,北京,3.0
20240907,0,SO2_24h,北京,3.0
20240907,0,NO2,北京,21.0
20240907,0,NO2_24h,北京,18.0
20240907,0,O3,北京,45.0
20240907,0,O3_8h,北京,113.0
20240907,0,O3_8h_24h,北京,82.0
20240907,0,CO,北京,0.46
20240907,0,CO_24h,北京,0.39
20240907,1,AQI,北京,26.0
20240907,1,PM2.5,北京,11.0
20240907,1,PM2.5_24h,北京,8.0
20240907,1,PM10,北京,26.0
20240907,1,PM10_24h,北京,18.0
20240907,1,SO2,北京,3.0
20240907,1,SO2_24h,北京,3.0
20240907,1,NO2,北京,22.0
20240907,1,NO2_24h,北京,17.0
20240907,1,O3,北京,40.0
20240907,1,CO,北京,0.45
20240907,1,CO_24h,北京,0.39
20240907,2,AQI,北京,26.0
20240907,2,PM2.5,北京,12.0
20240907,2,PM2.5_24h,北京,8.0
20240907,2,PM10,北京,26.0
20240907,2,PM10_24h,北京,19.0
20240907,2,SO2,北京,3.0
20240907,2,SO2_24h,北京,3.0
20240907,2,NO2,北京,22.0
20240907,2,NO2_24h,北京,17.0
20240907,2,O3,北京,35.0
20240907,2,CO,北京,0.43
20240907,2,CO_24h,北京,0.39
20240907,3,AQI,北京,25.0
20240907,3,PM2.5,北京,12.0
20240907,3,PM2.5_24h,北京,8.0
20240907,3,PM10,北京,25.0
20240907,3,PM10_24h,北京,19.0
20240907,3,SO2,北京,3.0
20240907,3,SO2_24h,北京,3.0
20240907,3,NO2,北京,18.0
20240907,3,NO2_24h,北京,17.0
20240907,3,O3,北京,35.0
20240907,3,CO,北京,0.4
20240907,3,CO_24h,北京,0.4
20240907,4,AQI,北京,28.0
20240907,4,PM2.5,北京,12.0
20240907,4,PM2.5_24h,北京,9.0
20240907,4,PM10,北京,28.0
20240907,4,PM10_24h,北京,20.0
20240907,4,SO2,北京,3.0
20240907,4,SO2_24h,北京,3.0
20240907,4,NO2,北京,16.0
20240907,4,NO2_24h,北京,17.0
20240907,4,O3,北京,38.0
20240907,4,CO,北京,0.37
20240907,4,CO_24h,北京,0.4
20240907,5,AQI,北京,24.0
20240907,5,PM2.5,北京,11.0
20240907,5,PM2.5_24h,北京,9.0
20240907,5,PM10,北京,24.0
20240907,5,PM10_24h,北京,21.0
20240907,5,SO2,北京,3.0
20240907,5,SO2_24h,北京,3.0
20240907,5,NO2,北京,13.0
20240907,5,NO2_24h,北京,16.0
20240907,5,O3,北京,41.0
20240907,5,CO,北京,0.35
20240907,5,CO_24h,北京,0.4
20240907,6,AQI,北京,21.0
20240907,6,PM2.5,北京,10.0
20240907,6,PM2.5_24h,北京,9.0
20240907,6,PM10,北京,21.0
20240907,6,PM10_24h,北京,21.0
20240907,6,SO2,北京,3.0
20240907,6,SO2_24h,北京,3.0
20240907,6,NO2,北京,8.0
20240907,6,NO2_24h,北京,16.0
20240907,6,O3,北京,55.0
20240907,6,CO,北京,0.34
20240907,6,CO_24h,北京,0.4
20240907,7,AQI,北京,19.0
20240907,7,PM2.5,北京,10.0
20240907,7,PM2.5_24h,北京,9.0
20240907,7,PM10,北京,19.0
20240907,7,PM10_24h,北京,21.0
20240907,7,SO2,北京,3.0
20240907,7,SO2_24h,北京,3.0
20240907,7,NO2,北京,7.0
20240907,7,NO2_24h,北京,15.0
20240907,7,O3,北京,60.0
20240907,7,CO,北京,0.34
20240907,7,CO_24h,北京,0.4
20240907,8,AQI,北京,19.0
20240907,8,PM2.5,北京,9.0
20240907,8,PM2.5_24h,北京,10.0
20240907,8,PM10,北京,18.0
20240907,8,PM10_24h,北京,21.0
20240907,8,SO2,北京,3.0
20240907,8,SO2_24h,北京,3.0
20240907,8,NO2,北京,9.0
20240907,8,NO2_24h,北京,14.0
20240907,8,O3,北京,60.0
20240907,8,O3_8h,北京,46.0
20240907,8,O3_8h_24h,北京,46.0
20240907,8,CO,北京,0.34
20240907,8,CO_24h,北京,0.4
20240907,9,AQI,北京,19.0
20240907,9,PM2.5,北京,9.0
20240907,9,PM2.5_24h,北京,9.0
20240907,9,PM10,北京,17.0
20240907,9,PM10_24h,北京,21.0
20240907,9,SO2,北京,3.0
20240907,9,SO2_24h,北京,3.0
20240907,9,NO2,北京,10.0
20240907,9,NO2_24h,北京,14.0
20240907,9,O3,北京,62.0
20240907,9,O3_8h,北京,48.0
20240907,9,O3_8h_24h,北京,48.0
20240907,9,CO,北京,0.35
20240907,9,CO_24h,北京,0.4
20240907,10,AQI,北京,20.0
20240907,10,PM2.5,北京,9.0
20240907,10,PM2.5_24h,北京,10.0
20240907,10,PM10,北京,14.0
20240907,10,PM10_24h,北京,21.0
20240907,10,SO2,北京,3.0
20240907,10,SO2_24h,北京,3.0
20240907,10,NO2,北京,11.0
20240907,10,NO2_24h,北京,14.0
20240907,10,O3,北京,64.0
20240907,10,O3_8h,北京,52.0
20240907,10,O3_8h_24h,北京,52.0
20240907,10,CO,北京,0.37
20240907,10,CO_24h,北京,0.4
20240907,12,AQI,北京,19.0
20240907,12,PM2.5,北京,10.0
20240907,12,PM2.5_24h,北京,10.0
20240907,12,PM10,北京,16.0
20240907,12,PM10_24h,北京,21.0
20240907,12,SO2,北京,3.0
20240907,12,SO2_24h,北京,3.0
20240907,12,NO2,北京,11.0
20240907,12,NO2_24h,北京,14.0
20240907,12,O3,北京,60.0
20240907,12,O3_8h,北京,58.0
